PortOfUnlading,ShipperPanjivaID,dist
16,511,1.1803163010627031
63,3642,1.1151794996112585
16,2094,0.9983609135129622
63,6363,1.2200176545551844
53,2666,1.0035095385142736
8,1421,1.139432287641934
62,4776,1.119401351149593
63,366,1.100645441029753
46,902,1.060156629553863
17,2025,1.0989907213619776
16,5264,1.0998882800340652
50,6037,1.2552423455885477
8,2661,1.2424822798264878
16,5377,0.8689356128618654
2,3036,1.0843325004513775
44,594,1.0765145033864039
17,770,1.0104979361806596
17,1334,1.016563548839518
6,4377,1.1707243011998278
46,283,1.3190707873020853
44,687,1.1222418791481428
44,5681,1.1073468455246516
17,2091,1.0772726772619146
62,5348,1.1530367253082139
51,5494,1.0779592221369967
17,4896,1.0804110052330154
44,5245,0.9925456440874508
17,5526,1.0265047936035054
34,4677,1.0814353189697223
44,2896,1.0274340180414063
44,820,0.9734285838369813
34,655,0.9826483875513077
46,6382,1.0429876438741172
53,3861,1.2679168901273183
63,2302,1.0181777626276016
16,3864,0.9224918340998036
53,5971,1.1749345596347536
53,3743,1.014580543286034
44,6170,0.9642775388700622
44,3896,1.2179027614848954
10,1777,1.021931420612548
6,6733,1.0087127653615815
46,1733,1.0631720717730266
63,6034,1.1145968538309847
51,4036,1.0837682272706712
63,1305,1.0863733616258417
62,3094,1.0701648071408272
46,3069,1.1308997563485588
53,370,1.2037273182400636
46,1609,0.9898887790872583
31,3948,1.084453680153404
17,4781,0.9194651337872658
16,866,1.2286103506173407
31,2052,1.111031563420381
44,4973,1.127450514983918
6,4847,0.9784961039466518
36,738,1.1640531654868806
11,5805,1.2921699796404158
51,3018,0.9800530887608018
44,5947,1.1218322217464447
53,5524,1.1399922593097602
50,4595,0.9866931411836829
34,4457,1.0612008050084114
50,2023,1.2026658851121153
29,3037,1.1985842266253062
58,3642,1.1494165597749608
53,4465,1.2544356563261576
63,2840,1.1065106708556414
65,5367,1.2249218571398939
46,5971,1.167672763977732
31,4320,1.1404078916779585
51,5239,0.9227126331201622
44,5957,0.9068335502275399
16,827,1.1229220075266702
50,1924,1.0480899633174496
63,4562,1.148552700078913
63,296,1.0604909368391549
46,5167,1.102245882153511
63,5755,1.1851247575666224
17,1559,1.1768346859940462
60,5205,1.223440703536783
20,6255,1.0753772955920016
6,135,1.184238623129204
46,381,1.0593222136210119
8,850,1.1122638759136732
31,5675,1.025625707315547
46,3938,1.1066335636590208
44,402,1.0903138513011592
51,3427,1.0423265884663644
17,6010,0.9549522743161235
53,3784,1.0109945318129445
51,6037,1.2496873204197203
53,4461,0.9630775446338313
31,1906,1.1114824541977473
53,1608,0.9847269632986614
16,2645,0.9921979330746191
44,4499,1.0615168644913606
8,2172,0.97614457990442
6,1223,1.0650621866807342
51,118,1.0514754064913308
50,4135,0.8634343934910638
62,6817,1.2273315425430025
17,4144,1.0403511737074171
44,2472,1.182011489357267
50,5299,0.9554534293711185
63,2498,1.0229981950750309
63,3036,1.0491125168544906
8,2451,0.9163921180048159
16,2939,1.03129514838968
34,552,1.0470344083649772
44,6741,1.1166708629046167
51,5603,0.9146457303182355
2,5432,1.1778668867690223
62,580,1.0295097561819213
44,3934,0.8993934137480599
56,5995,1.0393564921936818
46,6645,1.1564851637397493
51,3956,0.8939241115003824
51,544,1.1116530850662716
6,2482,1.0681270086871726
51,5591,1.144337342253753
63,4283,1.1110516866402966
45,2639,1.1244150283081191
51,2673,1.005429747913565
65,3921,1.2529235045824731
10,6619,1.1307269630155392
63,2175,1.0645812414586544
50,2442,0.8870167689664024
53,1505,1.0927607599047147
53,3543,1.1095589218395097
6,5738,1.2471660045640809
6,4848,1.0263267436197825
44,964,1.1698420085012913
53,5672,0.9855505064395922
20,311,1.1261414622754924
16,4396,1.2549081572630842
63,245,1.0549012723245792
63,861,1.0358462051621504
44,707,1.1699428026165282
53,4866,1.1319634776030267
63,4632,1.0429905424160617
2,2044,1.2214753521340234
46,4766,1.0783736961228507
46,862,1.057952145114541
45,723,1.2744241931608744
56,5369,1.0049309962029969
44,5167,1.103277983410018
51,1847,1.18726573006383
63,1373,1.1468192052894406
63,1165,1.120376436838082
44,885,1.0790847819298506
16,2196,0.9831295284841742
10,1578,1.0534796863794327
31,1904,0.9995085680857301
10,4249,1.0676873363554478
16,4648,0.9977022278721311
50,2522,1.1235270670482091
6,4028,1.0269681452108281
8,4059,1.1695002844291074
2,1738,1.108472064669643
2,2293,1.2410840205848217
44,2251,1.1495458728500776
29,81,1.2300551608204842
31,6183,1.0177757082773107
63,3641,1.1099262461066246
60,2498,1.072199378678176
44,4675,1.0578287443412202
44,1696,1.1132230557102178
46,1321,1.2910886683634348
44,1581,1.2092613854578562
51,6165,1.1554749050410464
50,5570,1.2386716944830758
53,2802,0.9212725992713656
51,3382,1.0343782145480094
6,6441,1.2631322432841574
31,3010,0.9753722114754575
6,345,1.0742925445416145
46,4811,0.9945226024304118
44,4328,0.9031835034755724
51,5141,0.9613427908292839
56,1001,1.2734782315258468
8,211,1.2075233235955238
50,374,1.0207421910017729
44,4153,1.1631632723978587
51,3839,0.97462861346347
63,5689,0.9080637272979531
44,1738,1.0896218924650125
44,5272,1.0179823018344385
63,1123,1.187141434289515
10,814,1.1858502615775381
52,5571,1.214063426213605
56,2537,1.1302875956254346
60,6123,1.0548316068930685
51,5836,1.042689289365496
44,3474,1.16092465285744
44,2925,1.1873580078993524
50,5235,1.1420532025929009
44,932,1.097111918830446
17,3733,1.0391933460570206
58,5968,1.2301723227969237
63,4427,1.0678274290902274
46,940,1.1272122503391333
44,1968,1.1436105849487441
34,6631,1.0430257277829307
20,6218,1.0397291236690112
16,4535,1.0669809957700116
51,4268,0.9122799025582415
2,4687,1.0381148077015365
63,66,0.9288815632462502
17,5096,1.137455056820597
2,2749,1.0789245627820492
56,1487,1.214848215292607
34,4992,1.0653737821849063
63,2223,1.0572963686926025
50,1891,1.1975433485848563
50,6851,1.101126256931041
44,2322,0.9399440979718098
17,2559,1.1038839697970875
51,5622,1.032978290958064
50,6619,1.0964883831994874
2,6664,1.3169946074485779
31,6330,0.929371599640165
17,4254,1.0128665900390064
8,5370,1.1015275597040142
63,874,1.0948398751871926
8,4590,1.0223295862919517
51,5742,1.145881030176367
50,5209,1.2765015148158585
63,2452,1.1399462691375188
11,1881,1.237279390650136
45,785,1.208431483379432
53,6062,0.9164977398301873
62,4714,0.9852431464408126
46,6327,1.1006934781159674
2,5704,1.0837802131261145
44,764,1.1572792466197694
50,1698,1.0086562830422605
2,853,1.2029209683782287
31,555,1.1291315129825048
63,2522,1.1315051498157638
31,937,1.1868539479162012
44,2613,0.8948911385876792
50,3531,1.1408441056098257
51,6542,1.0544663231599511
44,5342,1.1215422854958368
29,5282,1.0371392592787743
6,5766,1.2601417425487722
50,4916,1.1813205681475145
63,3219,1.0706840017145234
62,4986,1.21776150858828
51,724,0.993135674723557
63,6143,1.1277776485575097
20,389,1.0194789160575186
50,2971,1.064841603993305
6,5795,1.0450747263218676
63,3250,1.1221094216619218
31,2024,1.201883896120957
31,3343,1.0157678992088353
50,214,1.1453655979463033
46,521,1.0691144514296735
63,2954,1.113774832604187
51,6356,1.232881492802075
63,4568,1.2354990424854415
16,6296,1.046517182939819
34,6780,1.1440527722505587
8,904,1.0056969097682409
2,4502,1.0987025712217604
53,281,1.1321340136762177
62,3797,1.2106608950666018
6,4702,1.1751532591879368
50,4892,1.126760910664286
44,6340,1.1076019906571932
51,3185,1.12936012526708
61,6173,1.1254681998065539
46,1489,1.0878471923725945
51,6521,0.9507152619106429
56,4092,1.0766240358352661
50,5288,1.1703244338610344
62,3598,1.3119692217026437
46,3378,1.088768222485669
6,6018,1.163262311901365
16,991,1.0202142231698548
6,6406,1.0313940857137953
44,3915,1.1319429352879524
16,4596,1.0588117185980082
45,560,0.9554132702095168
44,3783,0.9666274275098529
44,6459,1.1400066135185105
6,1539,0.9438373254878181
6,6637,1.0387221992548024
53,3874,0.9864156395196915
16,4620,1.1705984366791589
44,2887,1.0953393593164427
53,2078,1.1022621265479497
50,4731,1.1555056486810957
46,745,1.0726059712469578
8,2323,1.170036913028785
16,4295,0.9620541387370655
50,6292,1.1192748472094536
6,1260,1.1939759206558977
16,4848,1.0154833697846957
50,6572,1.1783280707895756
63,1866,1.2312983088195324
51,4035,1.187104178858655
46,4702,1.1711242784346854
46,3146,1.0695507723305906
63,1477,1.220952897997839
46,911,1.0628473609685898
16,2782,1.1039982735445457
63,6686,0.9840246348508767
50,2026,1.0407062205818616
2,3166,1.1727061904966831
62,6674,1.0224152611834663
50,3508,1.153317278384098
6,2572,1.0372909472457
44,4886,1.0877512571002756
44,1595,1.1894434664697786
46,6189,1.1280962411048157
63,3395,0.9821657538414001
50,2466,1.1294314895889588
44,5119,1.1553746557661466
44,2232,1.0412275227052825
34,3902,1.165512974058012
17,669,1.1338477555130209
17,6492,1.0712407883256674
51,5311,1.2174866093056542
44,3208,1.2209189752382892
17,231,1.2072825596800871
10,3761,1.1779000599469458
44,1080,0.9667063972779683
50,2350,1.2348221806543214
53,4701,0.9900914026615543
45,5322,1.2256422080099583
44,869,1.2540004684456758
8,5114,0.986600154212543
56,2007,1.1042662970721722
16,4530,1.0146404196109091
62,919,1.0576195413512843
51,746,1.2676146307161875
63,2894,1.0994034536582018
17,1282,1.0990288380001272
16,2081,0.9829128839607749
63,5730,1.0548926868609019
10,2316,0.97435283055529
62,3392,1.069048318230281
63,1811,0.9722062652664525
63,2182,1.0099757281797273
51,2190,0.8655079172125885
50,3214,1.1340291670390539
51,4238,1.0719544044030564
53,3643,1.1613087451883726
63,4122,1.0757215118833952
50,3769,1.215509392853294
46,5954,1.132539640845997
31,716,0.9363224775131259
34,6112,1.0829078028244632
62,6854,1.1503107590334756
63,2619,1.0857225877365895
8,1180,1.1495001826967512
0,3169,1.1455528203930174
62,1697,1.1861511107001985
16,238,0.9297573917678424
17,5141,0.9681654545877661
53,1976,1.1623928344675474
62,5873,1.1638565483902181
53,6604,1.1328361108899117
46,4485,1.0958674784217561
53,5345,1.0911758169531822
31,1200,1.1867054304374116
31,1957,1.0916377795594079
50,2031,1.1830870902964048
44,5903,1.03871975772615
50,5718,1.1733268137489046
8,5539,1.0896689599113805
44,5684,0.968430465819048
44,2284,1.0983169129384416
16,6203,1.255717719239848
31,5280,1.0050048615251268
51,4583,1.1324289781706673
63,2279,1.1868296361395292
63,676,0.8300510953579631
8,5768,1.1796214846628053
17,3913,1.1217534228094987
46,2601,1.1807395688125066
63,5667,1.0407912103193147
46,5650,0.9048968856888158
44,1029,1.0929796027817897
8,5544,1.1609793321362563
29,3235,1.1459678174661738
17,4872,0.801497934120042
2,702,1.21951341096844
8,2060,1.0109590941241808
51,821,0.9866248310676643
63,293,1.0190355101866382
16,1466,1.1545096168494118
44,589,1.1252752946955817
31,5163,0.9917759022542408
50,874,1.1087818916088767
10,4839,0.9364553796393531
63,6668,1.1626367439915026
51,3225,1.203125017628606
63,5598,1.1861149431871516
63,684,1.2616092658468656
6,3504,1.0521595682948828
29,770,1.0414586117757219
44,1116,1.1528536948774541
50,6747,1.2138072832354478
63,5104,1.1599484055436082
50,949,1.0856587650819816
44,4210,1.0444840139576368
63,6134,1.13826614456983
63,4922,1.0430243547473634
44,3318,0.9686434375388282
46,5895,1.1305117553233035
50,4923,1.0174911639520101
8,4249,1.0871561355888844
50,1443,0.9997571862435767
60,2491,1.2202121785708837
46,6801,0.9255429306732756
16,514,1.0302609881120068
6,54,1.014994444059474
17,5762,0.975980868563056
44,1370,1.1328340667699064
17,5752,1.0401058013667352
16,3358,0.9640324722443309
6,5190,1.1555741376110487
2,5615,1.1402281959142004
56,6607,1.2043687722512655
44,2016,1.0042586709771837
39,2712,1.2746267467737198
44,3504,1.0563659592132484
63,5355,1.1644579193421773
51,4444,1.1680884238864695
44,6910,1.0828035923519306
10,6406,1.0538693411009652
65,3371,1.1797688092504228
16,3871,0.8678043915757111
63,4432,0.8920777438740645
6,4951,1.0300582274794579
63,6078,1.029479833053691
44,1498,1.0647868851998024
52,6159,0.9929104170628956
63,6353,0.9390979204326868
10,2048,1.2508427947759628
44,6401,1.0837802035467965
44,4415,0.9037970873926368
29,6283,1.067126206521477
44,277,1.0249703313623155
31,3749,1.0599601278081536
50,4517,0.9468048587441444
58,681,1.2721836513706617
50,6901,1.210236263594457
63,831,1.1318534107080527
53,708,1.1252039592114411
63,3443,1.0554068854876928
53,5781,1.1232277428332185
50,2606,1.1853439520512308
10,6056,0.9625992349215916
31,5175,1.0160948586251055
10,2220,0.9738665917622191
6,2129,1.0508748792511011
17,140,1.16504021946873
51,2657,1.0812989006267995
29,5551,0.8995872576321874
6,1563,1.138298706284591
44,1218,1.004685562636171
46,4356,1.2144952565431595
31,5015,1.1390629623617445
17,2064,1.0281756075897388
53,1141,0.986475837549993
6,6008,1.0301299105797495
44,4613,1.1525366005620785
63,5592,0.9312984304768699
44,1113,0.9074251780153385
48,3807,1.1622070356139116
46,1591,1.138893444623266
16,459,1.0067626131432397
53,93,0.9491570043776717
53,610,1.1985996620995658
46,427,1.0839564076491766
31,5505,1.2694534701960427
6,459,1.023559597986085
34,5521,1.1480528903859002
17,1321,1.3106955566576548
62,5835,1.2976413244115454
50,3326,1.1348253621586732
63,6695,1.0718622377940588
35,1703,1.1370874387877328
6,913,1.0937687339527267
16,5893,1.036322451063565
44,6732,1.2071801429348332
46,6135,1.1851762203233582
6,2457,1.16745575517416
16,6065,1.1796082226293427
16,2217,1.1169849027480399
51,5278,1.1125048308500223
53,6097,0.9823479929140636
53,6078,1.0398241927780743
44,6490,1.1752300230520112
6,3397,1.1382889087711061
44,4042,1.1589073913304933
62,1810,1.0675266284961253
46,2078,1.1007127703300543
31,4321,1.0266601629555225
44,3938,1.1065509266086988
62,787,0.9663859972996371
44,6581,0.971990412899426
46,2845,1.1463467422872782
63,6249,0.8212868442891964
46,908,0.9767758372638907
8,6177,0.9816499341811452
16,948,0.9728738223867757
10,1645,1.2494559048541956
51,3348,1.0579522613968169
17,4865,1.2047434127224343
6,659,1.1440763085016183
34,3957,1.1524859451289688
63,3986,0.9592203034221062
50,3480,1.060471189873559
63,4236,1.1134278454950877
63,2118,1.00007291550615
16,5538,1.084043403821332
58,4010,1.0494650000972408
17,909,1.1935970889670509
63,256,1.0808491805302245
62,4178,1.1418538583176476
63,3736,0.9518449995666742
46,6078,1.0525531059663211
62,1543,1.262666255235672
63,4702,1.1565179380455188
63,6364,0.9494746367314032
2,4883,0.9212293930883918
44,4645,0.9933951124548912
65,5371,1.317469470469015
6,5506,1.1763545386493206
8,4044,1.1351155891482319
2,6283,1.0791341135544437
50,1133,0.9444395559174674
10,6361,0.9571211173066071
16,904,1.0015547232968467
25,2984,0.8708898254803249
51,5108,1.101101485081017
17,6039,1.1637873899723803
44,2636,1.1116083469241858
6,6531,0.9613726905414036
50,2282,1.0630901861004531
56,2474,1.1760502393756593
62,5922,1.2566992220069682
6,4432,0.8979898878107113
63,5865,1.0730723344853945
6,4687,1.0409854836096721
63,2747,0.9255087742848056
20,1198,0.9132043873625142
17,2886,1.2886692604848318
17,5737,1.0867110746247428
44,844,1.096158073416778
16,2246,1.1956266574561596
44,3082,0.9603201587285314
53,136,1.1516617004360472
63,1155,0.8589391585971627
50,5826,1.1815867871046066
29,2385,0.9174022690526077
6,6235,1.0645687973925047
44,6388,0.9863807421975902
44,2650,1.0573084290538515
44,1297,1.1339085157960653
50,838,1.1506853351103408
44,1613,1.2319884215082442
31,328,1.0538256945354598
63,1098,1.0444116060222899
46,5732,1.1367399437086922
6,3746,1.2031728625297546
6,6264,1.0657559947243758
51,1615,0.9221344933445964
6,2519,1.022405382179256
62,4113,1.0075992776879243
16,4686,1.1471960641044592
2,3524,1.0389852076768875
34,3733,1.043476355927331
17,4494,0.9766369799950293
63,3965,0.9825962901647601
16,4581,1.1518092033054148
45,5482,1.11461278643193
16,4895,1.0835060690130507
51,1942,1.1550974899104662
51,3938,1.1035481521061488
16,1813,1.2055045025689262
52,2421,1.2583296660866057
46,1113,0.902018774699952
29,6222,0.9952562436727541
44,681,1.1716030453265245
62,4846,1.094720003328153
63,5737,1.0681557144437517
50,6604,1.134208841781531
29,474,1.1834475445960249
31,3983,1.3143024380717958
31,1535,1.1773059735340732
46,2571,0.926694305613637
6,1534,0.9257939444256148
51,3363,1.00745639950037
51,3960,1.045870206984026
63,1837,1.1429595653233784
16,6735,1.2378785525049483
58,2188,1.152653597029192
44,3654,1.047087715672595
10,1544,1.2121683124985014
46,3293,1.0305730905383825
6,2159,0.9650882940207209
50,4149,1.0750091969966888
46,2665,1.1035274996289186
44,2347,1.0440296027809381
6,2589,0.9871102281446967
16,4136,1.0312299451657705
46,3233,1.0456040219536848
45,1321,1.3890561078275954
39,4146,1.026760886822428
34,4735,1.191689819097519
17,3397,1.1438457423022814
63,3007,1.1251670345664024
46,6309,1.0512224020702499
6,449,1.3006143503423249
45,4456,1.0457728962813104
62,3636,1.0756375113768237
63,327,1.2242441231917058
51,6418,0.977401745505631
31,3726,1.099585412984847
50,1767,1.1675739047184055
53,4656,1.0346324832311697
60,2313,1.2465785330693637
45,4450,1.1013552376202174
63,3968,1.1209405986592174
6,2390,1.2233752618942941
51,2632,1.2676495292357035
50,3505,1.0739520013864552
44,784,1.0594961030541785
63,2667,0.9147394544311932
50,6648,1.1179693107094084
58,3644,1.2208456961171967
63,4076,0.9287748223702822
16,6060,1.0884416784558977
51,4647,1.0432111657158072
63,4168,0.8377545012959412
6,1457,1.1528806162199803
44,2837,1.0222338315631663
8,1431,1.1581825268055712
44,6029,1.0303815028497152
63,5819,1.0804926912699426
17,5014,1.112016302608286
6,3781,1.073257148166054
8,53,1.0849032428647791
34,5236,1.0284944474697113
10,3642,1.1030885300465993
62,3642,1.1343286537698336
44,4103,1.2506493677917336
63,3021,1.014808565511235
44,67,1.141632498375007
51,6713,1.1207928955554962
44,2031,1.1824488480176245
8,1201,1.0773698941671424
63,624,1.0694631268935544
63,6692,1.1186439714095155
65,5373,1.254261426627636
46,3750,1.0330079410757338
29,4866,1.1653470971754618
16,3909,1.1515336973326546
62,2850,1.1407891315008913
20,5988,1.0690904653498106
29,2933,1.1854690515569277
53,5327,1.1340516305395536
16,6816,1.2224989581320966
16,6759,0.9718939590633714
63,6382,1.0618571599147149
44,6828,1.0168540381959505
46,3441,1.1657212238226617
10,5644,1.2103681096008845
65,6295,1.1908720115399254
